,0
49319,3.5222889428519215
49320,3.4201080286189516
49321,1.692457273953163
49322,4.8971487685547865
49323,4.915758277935053
49324,1.4006045748579543
49325,5.46175809488576
49326,4.809001182047089
49327,1.4419295000608756
49328,2.876946383004055
49329,4.854182528895165
49330,0.6701595083268519
49331,5.208794920036926
49332,0.876824041718671
49333,1.0841861352126791
49334,4.988640759849773
49335,5.12229974015434
49336,5.2178966340754
49337,4.18060706254858
49338,0.6102451977406287
49339,5.4031548955227535
49340,2.7855426054549963
49341,4.072541825470767
49342,4.94270041052326
49343,1.3181012725908587
49344,0.4778555643584581
49345,2.905577349851274
49346,1.0515397223324778
49347,4.127172859049125
49348,0.9147594119565161
49349,1.8110295148474211
49350,1.2203158014806876
49351,5.333614238693999
49352,0.6988968776911819
49353,0.6879337625584226
49354,4.790721224084778
49355,1.8017219134643176
49356,3.1758722791698752
49357,3.7948742891039524
49358,3.432174884411776
49359,0.31512142755850925
49360,1.2117604789146061
49361,1.5157310557059773
49362,1.5367808560003025
49363,2.4409409734545044
49364,0.8071441857287338
49365,3.4550415809201045
49366,3.040805907142147
49367,1.2046142710860337
49368,5.103477898153769
49369,5.272724553309333
49370,1.233750959577544
49371,1.0488623446862393
49372,5.0075476092245115
49373,3.650096122845501
49374,3.4201198587432433
49375,0.9053269847122505
49376,3.983723047502316
49377,3.5901788223005866
49378,3.144745902557407
49379,4.034812152148544
49380,5.121385548651966
49381,5.185643594783326
49382,4.032531866678722
49383,2.8020259093927313
49384,2.6499553484204763
49385,4.296244542634484
49386,1.2948818583183175
49387,2.362592594980444
49388,3.469104010432642
49389,5.11780333736908
49390,2.7758216472657185
49391,3.5389983675568164
49392,5.947986478690579
49393,0.5728271433419472
49394,4.040678457056421
49395,5.076024266234605
49396,5.0809615777725305
49397,0.1384662893282933
49398,2.4883285469660836
49399,3.4824846058869587
49400,4.911371611170499
49401,3.351523056442825
49402,5.321132521106855
49403,5.017059774456716
49404,5.089608049265213
49405,1.2511753963037888
49406,4.25467970273648
49407,0.6865786342068416
49408,5.052912731701425
49409,0.7905862200617717
49410,2.2002491244821316
49411,1.2959515965732271
49412,1.7526928306301284
49413,3.2838358210343412
49414,4.860191588166569
49415,0.41059548968509685
49416,5.02494679777122
49417,0.2073559471772788
49418,2.0346574198818734
49419,1.4167199884755726
49420,2.7703177470701954
49421,0.3810840426536509
49422,1.3530505402862025
49423,1.0636101359983607
49424,5.0641291099946
49425,4.767691757264279
49426,2.4878074494467786
49427,5.22107411186615
49428,2.718830864652945
49429,5.140177341658463
49430,4.901252967086451
49431,1.014756889192124
49432,4.961077504814514
49433,4.593950887925336
49434,0.3535660099531952
49435,0.13030182059607376
49436,1.08497489036492
49437,0.023358401870442913
49438,0.3783163733301824
49439,1.7221962340434072
49440,0.5340791946591605
49441,4.909869153036214
49442,1.264243033897713
49443,4.14217311001766
49444,3.6933770190416206
49445,4.086964457649698
49446,4.145454339797478
49447,5.100651688965301
49448,5.198545248913813
49449,3.1069715006369685
49450,5.9553420077357515
49451,4.6891380986849756
49452,1.2607881220793846
49453,1.009937457491348
49454,4.054003086600215
49455,0.9069824634825433
49456,0.7096060689853536
49457,1.1406838479561465
49458,3.0071451023130655
49459,5.153221697441939
49460,5.175500829932694
49461,1.003090383416076
49462,0.1308660294215429
49463,1.3230036419294422
49464,0.6578665687800987
49465,0.5270574246920474
49466,4.229491983104399
49467,1.6088643953848765
49468,3.773225130505187
49469,3.627182790214875
49470,4.084351617290736
49471,3.8027466846391436
49472,2.5609684898021805
49473,0.8370781285416067
49474,1.9602913151200059
49475,4.785199563274389
49476,5.157685619619306
49477,5.200213187247969
49478,5.114516782865133
49479,2.000819629758761
49480,5.178144266512212
49481,5.280773915121227
49482,1.7264928926761414
49483,5.246595501064823
49484,5.266837927555986
49485,5.199349319308385
49486,5.1836737214791695
49487,5.145687980943146
49488,5.201658993340439
49489,5.059347301737619
49490,4.863122298939562
49491,0.352556460333065
49492,1.4036615388524767
49493,5.001038337467114
49494,1.4936472711629603
49495,4.556539666753645
49496,0.9161187815313274
49497,1.985254852797996
49498,7.813775765599947
49499,1.225016159478347
49500,1.3932901171373007
49501,5.044548920703105
49502,3.125504441919096
49503,5.807201099761402
49504,3.30232997462815
49505,0.6736121240046682
49506,2.21081349700755
49507,0.9903782286040476
49508,1.1270079010464902
49509,5.0032433512752785
49510,4.753395919450623
49511,0.8494251998408189
49512,3.515449602767732
49513,5.14086892703005
49514,5.258674046156386
49515,3.761461473851647
49516,0.7478788087393239
49517,1.0062663964546144
49518,4.823307941449806
49519,0.07134898213801777
49520,3.0568984233035095
49521,3.9145411818903613
49522,3.615103720503771
49523,5.242193714789615
49524,5.149546531873647
49525,5.143127377866523
49526,0.3944397402455192
49527,1.5259709711329394
49528,1.212691988034438
49529,4.991602403763648
49530,0.8176823363495441
49531,5.022431384479632
49532,0.8189508813481149
49533,3.1718255574093868
49534,1.9465222225050585
49535,3.4134642515247053
49536,0.6586651444259221
49537,2.857639420863922
49538,0.8631989674356784
49539,0.06515455040734408
49540,3.1757615680091185
49541,2.3119678572570757
49542,5.161874850844491
49543,5.052630765689465
49544,1.8230117752972068
49545,4.462693795219199
49546,2.3820458177337103
49547,3.2541292229306333
49548,0.10356537890235695
49549,0.605228817767345
49550,4.955446684001818
49551,0.7546864524631486
49552,5.1094251546191005
49553,4.8908278987636935
49554,1.0267642423391805
49555,5.1753142193772
49556,3.9003125801640746
49557,4.342300720934096
49558,0.5257439378228201
49559,1.1044230225134515
49560,1.4473258698521139
49561,4.272103187541586
49562,0.8273035589844657
49563,0.549819037599456
49564,5.287971461368342
49565,0.4482081962505068
49566,1.466502151623094
49567,5.2120243943724
49568,5.140225894600677
49569,3.233321265977639
49570,0.13280692316587595
49571,0.4636117953530971
49572,0.5061413130893071
49573,2.978348512039717
49574,1.1198152232606389
49575,4.411236330533513
49576,4.592946110775301
49577,2.9903890891201805
49578,3.4986208214419343
49579,2.504604325631179
49580,1.095478308378269
49581,5.057981318470663
49582,0.01874764002416629
49583,0.6264276346808026
49584,6.112148422929939
49585,3.8893001288740257
49586,1.804488234214854
49587,0.9119030824261545
49588,0.4285101284310815
49589,0.8910374488821258
49590,5.063196521403997
49591,0.8051699596631074
49592,1.315247108517797
49593,5.209135636581237
49594,3.8767654066111117
49595,3.4449625387499716
49596,5.333883718304683
49597,1.4439940798546942
49598,5.417030359056194
49599,1.1169487980286494
49600,5.315074721778257
49601,5.173430181440927
49602,5.096443383469178
49603,4.736780243382569
49604,2.983202206098073
49605,5.267894059662107
49606,1.8132490496664375
49607,5.150998515339786
49608,0.08883903318973418
49609,1.4971418441402324
49610,5.086580305684429
49611,2.06779182356371
49612,2.482591501729281
49613,2.9317773883736935
49614,1.8716745225587743
49615,0.5881075068985182
49616,0.5252199915225032
49617,4.430689439638337
49618,1.7255563749295846
49619,3.4874113197919754
49620,0.9566185536139099
49621,0.0612136943657422
49622,0.07019678894853312
49623,4.080323753667647
49624,0.49350143651508027
49625,3.1889225741519187
49626,1.0606688235181954
49627,5.067247281993407
49628,5.2100862860934205
49629,5.152771225879616
49630,3.8504005845479137
49631,2.505043524988035
49632,0.1536076073163959
49633,4.98198864470721
49634,5.037683117839507
49635,1.5003426253594827
49636,0.32617192535692546
49637,0.7716721314660486
49638,2.0181626557414196
49639,2.999010646579639
49640,5.2684234789107185
49641,5.246939455957177
49642,5.2005735140539215
49643,3.203856500590656
49644,4.3054230877182755
49645,3.9215930069904426
49646,2.817231416019452
49647,2.2614187924207783
49648,4.98739084157136
49649,1.0400240435627797
49650,2.353500405147877
49651,5.149841543342153
49652,5.221582419474641
49653,4.3667505576719305
49654,0.005402762927543936
49655,0.09952132135840186
49656,5.963395950266529
49657,5.262125504890143
49658,5.067334842966582
49659,2.0532389182187756
49660,3.5773878073779826
49661,0.9615829781923191
49662,1.5063496137529917
49663,2.3055349798640017
49664,3.3630786393691525
49665,2.0738858553927386
49666,3.5370866646086188
49667,0.5464085438948181
49668,4.761464070841251
49669,2.7610619668888736
49670,4.65434027771953
49671,0.777772864118093
49672,0.8360593267671232
49673,2.3483687497218018
49674,3.078618680648512
49675,5.135117769618859
49676,3.467182932239288
49677,4.1879858330912665
49678,0.2112312405493887
49679,4.9810131647797515
49680,3.5034090586523483
49681,0.5721100398202559
49682,3.3275692198523803
49683,1.0602641412632416
49684,0.9847546294767362
49685,0.4710788255234579
49686,2.1477237671950293
49687,0.3719670752686661
49688,0.35970254019913783
49689,1.1877937710106647
49690,0.1570473754684808
49691,2.842471374634564
49692,0.5561971061041636
49693,5.226083399726465
49694,3.48510609733548
49695,3.9351498879457463
49696,4.964063808963719
49697,3.4451561142644502
49698,4.890602226822347
49699,1.9170585975916365
49700,0.3951025754857737
49701,5.24645851300171
49702,3.5418603223176794
49703,1.6165313580520204
49704,0.02428382944902019
49705,1.3810463637024297
49706,1.6061947663567095
49707,2.5608233813228596
49708,0.07241614344628733
49709,0.691091488605823
49710,0.615513099530097
49711,0.28803946562421645
49712,4.8116959386563405
49713,2.3990717622010242
49714,3.843109420177451
49715,4.037725554048969
49716,5.259973386345071
49717,1.5358311036164607
49718,6.476699801629108
49719,3.2404546118018813
49720,6.15967938365246
49721,2.7355364919023355
49722,0.9315293453966371
49723,3.416679386094861
49724,5.243496458321803
49725,4.023096182283377
49726,3.56769527923281
49727,0.6049637481198278
49728,2.213407085338051
49729,4.945021534954716
49730,0.7623018837357263
49731,2.568916995815608
49732,3.7043486472215528
49733,2.6417068229197342
49734,2.848804651283941
49735,0.3682014621099675
49736,3.1233789202230704
49737,5.328397512013562
49738,4.398103749260729
49739,1.9002766431131892
49740,4.750259972354058
49741,2.399564487455948
49742,5.085758584957926
49743,0.6182494299032173
49744,3.0789072451944315
49745,1.5323492167032207
49746,2.303134625251773
49747,1.5358148104632092
49748,4.735924835505525
49749,1.050789189370946
49750,5.359949239241046
49751,4.319393878148345
49752,3.133347636024449
49753,5.179557494801897
49754,0.6569308767369924
49755,5.166494231658148
49756,1.0726784882521108
49757,3.5698504120398518
49758,0.5391950195611397
49759,1.8172165115093153
49760,1.2505760188279242
49761,1.0861759496918273
49762,5.3469565036846864
49763,5.633621239892973
49764,2.7925991477674983
49765,4.302830248163179
49766,1.663369279754959
49767,5.461963160318997
49768,5.278040164948649
49769,0.11366064377260687
49770,0.18478656237108204
49771,5.25629586285889
49772,4.748540880615253
49773,3.3955167116221823
49774,5.018882826624585
49775,1.1298062723046969
49776,1.3831842840894173
49777,7.472042989560518
49778,5.1599032483495835
49779,1.217614984634385
49780,0.6259331086849003
49781,1.430310680209165
49782,0.5964914159303136
49783,3.5164252183268268
49784,3.1119259653805154
49785,5.216306365909745
49786,4.483554135040838
49787,2.1900337185444805
49788,2.6414734508186233
49789,5.233695526442735
49790,1.743583817641717
49791,5.228165196994312
49792,1.260411609064088
49793,5.029803729175047
49794,5.417034405855671
49795,4.915424408060088
49796,2.735089068547325
49797,1.5142582653323298
49798,1.2537150904318843
49799,5.113766573161044
49800,5.156209113010822
49801,3.0280170191196247
49802,3.761388072079688
49803,3.0260795264423384
49804,2.21272640898622
49805,3.4500043237229887
49806,2.053402147199466
49807,0.9621779118034426
49808,1.5166048062928705
49809,5.0604778323608866
49810,5.214103451255604
49811,2.886589251769816
49812,1.6697950560959622
49813,1.3662422764266098
49814,2.323844338594167
49815,1.1128958918353589
49816,1.6253476806130704
49817,1.056376659834634
49818,0.9798400711273119
49819,0.16130104439218806
49820,5.544353401889169
49821,0.6084690607595705
49822,4.993947657371919
49823,5.302324012563294
49824,4.937939945213296
49825,4.506607537817514
49826,3.0374375983186095
49827,3.3806829868236647
49828,2.5635139913694553
49829,3.793700011605912
49830,4.201556493624501
49831,5.050825486574791
49832,5.154958691099079
49833,0.26681051608184025
49834,0.24673004245314312
49835,3.384529355412905
49836,4.586166614741388
49837,1.2748513318069588
49838,0.7019574888404168
49839,1.1904113798740352
49840,0.7035483540030876
49841,1.220092210007854
49842,5.492848454900374
49843,1.2999685042283926
49844,4.498093942524508
49845,2.3786686752902972
49846,5.385396212535206
49847,5.3399513470916755
49848,4.50310407291041
49849,0.1596437490207559
49850,1.1571141131155314
49851,4.693347122057561
49852,0.18885019740602238
49853,5.133077392424129
49854,3.630446400444743
49855,4.5330551854862575
49856,4.638094700652392
49857,0.7065130881571546
49858,2.647869789710586
49859,4.688421435165516
49860,1.4863759621804418
49861,4.519194268678327
49862,0.6734356000153882
49863,5.060601470739663
49864,2.7192486947141994
49865,7.107724455691804
49866,1.0577566135053553
49867,4.975347165784948
49868,4.020488457986727
49869,2.1340984885731498
49870,1.2529362781739906
49871,0.2793748589076758
49872,3.087001701939299
49873,1.949209185264956
49874,8.040047404864065
49875,4.431096984823211
49876,2.000969875517408
49877,3.82201628115072
49878,1.6030991309489009
49879,2.870250815808169
49880,3.538807410816525
49881,1.81871201378445
49882,5.041376223727943
49883,0.6539341549117454
49884,5.0812068506900125
49885,5.142842041183221
49886,3.0840578134663827
49887,1.3213243941869335
49888,0.5848410482820627
49889,1.8556125875225478
49890,1.1959224514541655
49891,1.3210216734608662
49892,0.3233705672831806
49893,3.204099790683535
49894,4.914404539405756
49895,1.2986028207470879
49896,2.7878133477045846
49897,2.635053312468946
49898,4.866251150291559
49899,1.1442283558451087
49900,3.5896974921783538
49901,4.390766503754943
49902,0.9465844057600712
49903,1.1584811062393336
49904,3.191055931199387
49905,1.2194088020769684
49906,5.108631740525635
49907,4.495037889452135
49908,3.0161110542423364
49909,0.657766838641602
49910,1.1721637884727427
49911,5.300839864207622
49912,4.991881621051667
49913,5.219149700194918
49914,3.981720429161943
49915,3.933844953065293
49916,4.135152057738215
49917,4.493677910585789
49918,2.0506161494099793
49919,2.730027605139339
49920,5.1244954765035535
49921,1.6526754383754836
49922,3.8015717761039376
49923,0.9226821382365208
49924,1.1215741882760353
49925,2.9309611836633374
49926,2.584860333725077
49927,3.319823497683033
49928,1.5404641970728599
49929,8.267409413436567
49930,2.4909933563919684
49931,3.04038160869952
49932,0.18285535345978055
49933,3.51326516585011
49934,4.253461416529005
49935,2.4340996700413693
49936,2.904433136276846
49937,9.243147000566832
49938,5.145511124823325
49939,5.475994153990019
49940,5.062244459487079
49941,5.062502946072152
49942,5.067907035010949
49943,2.1861262083939357
49944,3.0644271890510164
49945,0.7023641685667521
49946,2.054896118294908
49947,3.55968683331118
49948,1.5214852153860945
49949,1.071868095156644
49950,4.357394110914534
49951,2.3087194603864885
49952,0.763042942448446
49953,3.316806206141921
49954,3.1892362901412294
49955,4.940459042734716
49956,1.1136954832397348
49957,3.7214043874854426
49958,4.241327752881908
49959,0.5685891645965196
49960,2.1428595072764347
49961,4.624218051153216
49962,0.4489786985340265
49963,1.7158120643372652
49964,5.272311639635942
49965,5.007827645331423
49966,1.3436125864913695
49967,0.38660136133644785
49968,1.9203451762929546
49969,4.973629565327244
49970,5.469612769074669
49971,5.2545379097147835
49972,4.1774437975980305
49973,2.546680548495297
49974,1.2938101339207293
49975,1.4709449472194767
49976,2.2721872264398977
49977,4.227444520665315
49978,2.111391177098828
49979,8.548756224808972
49980,4.018440278934542
49981,3.8390278661758455
49982,4.108892714410253
49983,0.18305181435110074
49984,2.3566922712040097
49985,5.08572501318019
49986,5.043976919807904
49987,5.278720404079933
49988,5.1255493239543775
49989,1.2331781736621514
49990,0.09832713776507385
49991,2.2492720401979374
49992,0.4937702425209215
49993,1.324113147553901
49994,3.894066548158717
49995,1.365575011823378
49996,0.34437535325335034
49997,3.2851806129891084
49998,3.564773650327188
49999,2.723076245226919
50000,4.107013127108953
50001,1.0453922898268966
50002,5.720153255762466
50003,5.183063986953502
50004,4.23703297563689
50005,1.610297387519034
50006,1.4331023052844152
50007,1.6052396030375635
50008,4.266976292101059
50009,1.1349155050040762
50010,1.7823689032405803
50011,1.4096027786834449
50012,5.4549309616002475
50013,4.779781836108533
50014,6.891306981703186
50015,5.117561273180579
50016,5.052519755941824
50017,3.2913439033930962
50018,3.84598340840768
50019,5.100023915126204
50020,5.358701889898063
50021,0.5781302827805529
50022,3.0704030218498355
50023,2.8387993163627336
50024,5.008845724879018
50025,5.374181506859387
50026,1.111994901339047
50027,5.202061036550987
50028,1.2242797932688834
50029,5.129366008636082
50030,3.220358033936626
50031,2.6469087795379114
50032,3.9719392933272526
50033,1.6461635197442999
50034,3.834090126231736
50035,0.6510281269379457
50036,0.7679805054938985
50037,0.04510706154266719
50038,3.191454188485755
50039,3.1618606654396735
50040,3.8427342932246744
50041,1.5797428695569744
50042,3.515859027154785
50043,4.2993591117668455
50044,3.752686689977658
50045,2.3246650216984155
50046,3.803549985776472
50047,1.0026393176461672
50048,2.10778461423659
50049,3.5505572085497006
50050,4.150585443668952
50051,0.10871721627387565
50052,5.11074284148412
50053,0.5840832973789323
50054,3.415781473513235
50055,1.0950367225625282
50056,2.01517867703963
50057,5.110933333062418
50058,4.97229455833196
50059,5.205011465426929
50060,5.258454018131517
50061,5.17368348301263
50062,4.308105300520362
50063,0.6014240268061493
50064,5.240199417378008
50065,4.035111602912871
50066,0.4566933775187886
50067,2.8277904434991195
50068,1.0983527932938122
50069,5.246988721622744
50070,0.536070208379993
50071,0.8627959874139219
50072,1.9486026060102852
50073,6.144475908508519
50074,3.616382803431251
50075,2.384027273928667
50076,5.055867017384165
50077,3.802685757400737
50078,1.4819499613386067
50079,5.2035889333121546
50080,3.1713874429132103
50081,3.0679656545413367
50082,2.6707427938233566
50083,4.348258723005708
50084,4.803488287864814
50085,2.6126882948956034
50086,2.7460713608546037
50087,2.4803503958535833
50088,0.9315703359960338
50089,1.164023578110009
50090,5.070827644309693
50091,2.491635797917028
50092,4.467604239887283
50093,3.763816144636497
50094,0.9655822961131402
50095,1.2472778630768164
50096,3.8041178466489196
50097,3.325652597868347
50098,3.3890747592984845
50099,2.8680341629567567
50100,0.5716635012637139
50101,2.5976092022182034
50102,0.17502324925319845
50103,1.3772068924077727
50104,4.326288166428474
50105,2.5611377220601352
50106,5.148356460391431
50107,1.1509730985996636
50108,5.075719523917101
50109,3.274229186592843
50110,3.4458142429238663
50111,2.6223297810453654
50112,6.176915201451488
50113,5.068484685685579
50114,5.102090484592397
50115,4.0836553667306905
50116,2.0935415546832123
50117,4.3965278028272845
50118,2.9907301204404804
50119,3.493279273624406
50120,1.1851569382325513
50121,0.4670345238014626
50122,0.08657647297268922
50123,1.852168585406146
50124,5.195799882251793
50125,4.907569778792294
50126,0.04924692028288713
50127,3.0198465291235244
50128,0.7507886425930955
50129,1.8421083289725892
50130,5.203829832525189
50131,3.4046566767575546
50132,0.1158166474229484
50133,1.5086978557785695
50134,2.4333202182028715
50135,5.410390989099386
50136,0.23380593039477415
50137,4.697069202817401
50138,5.140722134876871
50139,2.482354221689007
50140,6.497408901091064
50141,0.7452372506901264
50142,0.09400790358824773
50143,1.1648641453306847
50144,4.900719284550892
50145,0.5438587487482893
50146,1.4095314895732147
50147,2.1845336679899057
50148,0.8126998506093024
50149,0.2454429613282778
50150,1.058756251197352
50151,0.12509139780142475
50152,2.7200261149042957
50153,0.07672711099663165
50154,0.21290882328296679
50155,3.4556960957194267
50156,3.5203962198435437
50157,4.885824796423648
50158,4.11191693524949
50159,1.5715223237042015
50160,5.070336281975269
50161,5.324370303311465
50162,1.4018036758997305
50163,5.12417608010686
50164,3.9347173277680207
50165,1.1704957756842376
50166,6.279721820451302
50167,1.038354742698739
50168,0.7028148235589491
50169,5.2211175888611
50170,0.5230744963603537
50171,1.7951324383941323
50172,5.033853889402435
50173,5.026890525958459
50174,1.4457169348549646
50175,6.778397548682662
50176,5.633286131701594
50177,1.3656045190179387
50178,8.282011526621709
50179,5.041596521090956
50180,5.100316042457394
50181,0.9083087597811894
50182,2.3329021602949656
50183,5.337856083297534
50184,5.146397379017592
50185,4.533255960955153
50186,0.22101173018477205
50187,2.295762687422312
50188,4.469470516128475
50189,0.7982860519205399
50190,1.4643559293076291
50191,4.502755852463707
50192,3.917446625625609
50193,2.0872932514209195
50194,3.99399874977021
50195,2.384955606146537
50196,2.542727621017876
50197,0.21089632038623396
50198,3.69976505815075
50199,0.39934450101118424
50200,0.19248613252545343
50201,1.325714688677898
50202,4.930481776873848
50203,1.4469613468229359
50204,5.189598315130444
50205,1.1950012022281769
50206,1.3755779598939384
50207,3.7185269509216203
50208,1.7495608345655902
50209,5.163433404194398
50210,5.2786713302558415
50211,5.0993629935242035
50212,1.8452250861768915
50213,5.9901038402062206
50214,1.1335376568329791
50215,0.545114652573095
50216,0.5893290261825932
50217,0.009298566176412282
50218,0.08165926203887697
50219,0.7563288067631617
50220,2.3985453012197593
50221,4.61556287042926
50222,2.169839914016102
50223,0.7427246266859536
50224,1.2057014540750832
50225,4.687054720033771
50226,2.227483538022737
50227,0.01782514691654624
50228,2.360484471856882
50229,4.797864563971857
50230,4.323942750442367
50231,0.40824539810211924
50232,2.786627482916899
50233,5.090363162914919
50234,3.2173316147074535
50235,0.8974695355596473
50236,2.863618033764014
50237,0.6147841557616758
50238,1.3158546488190355
50239,3.197713862811432
50240,3.139245353078386
50241,3.803974633174156
50242,1.441104565874097
50243,3.72463580673237
50244,4.164073203213117
50245,2.887715061623628
50246,0.0649289993627126
50247,1.2097139854030963
50248,5.090974771568815
50249,5.236707869401527
50250,1.915053814231333
50251,2.471064740246759
50252,3.612693289279627
50253,4.501465820394539
50254,5.257188980369103
50255,1.13844896976991
50256,5.648321597850705
50257,2.709427936867405
50258,5.205448349244095
50259,5.005402264245294
50260,5.107175266502857
50261,3.17474616542069
50262,4.238785529055445
50263,4.964029859170849
50264,5.083766749481589
50265,1.1637676084602726
50266,0.05247179363917076
50267,1.8177256951914762
50268,5.022082280122345
50269,2.2302767277554176
50270,5.855401543932278
50271,1.564066884855573
50272,1.9766478499950342
50273,3.1358635537396506
50274,2.632928530915081
50275,2.9976583278294857
50276,0.019886997254740857
50277,1.1750895106438577
50278,1.134266645374841
50279,6.533111233633928
50280,2.0365967960765046
50281,4.309463040554691
50282,2.727972006103151
50283,2.884483058061856
50284,5.190968910588434
50285,5.123043605385346
50286,5.093052232227307
50287,3.8006162462419493
50288,2.8128275162323426
50289,0.7705581688714009
50290,0.3885309053345707
50291,2.3908225413611928
50292,3.5358711275967085
50293,0.7236997973152492
50294,0.6548083503089547
50295,0.8846850137915659
50296,5.164604867925494
50297,3.761337985638219
50298,0.44619851182563136
50299,0.44707992879697067
50300,3.029639409004522
50301,2.667842694494562
50302,2.1400598149852947
50303,0.4630293735682492
50304,0.5565422718015541
50305,1.060225249599155
50306,2.3014302638604662
50307,2.507744483701395
50308,5.207499295846553
50309,3.2774703626856763
50310,0.9068517518895667
50311,0.027051989371181362
50312,1.5400439957496748
50313,5.11524426606576
50314,3.744107446445037
50315,0.7972647631646952
50316,1.2260139999946769
50317,3.3874213741093313
50318,1.255941007031402
50319,4.188705543082939
50320,1.7009741942505325
50321,0.4862854508737725
50322,1.3091886277386875
50323,0.5986819962743484
50324,9.251635830583105
50325,3.9614568135814943
50326,4.7000210789826085
50327,4.051941085030265
50328,1.7764120472721012
50329,0.6193019225350818
50330,0.5443890376259768
50331,1.7065059679703687
50332,1.573970341202013
50333,4.956863575023962
50334,3.502881802663099
50335,0.8592564465446884
50336,0.3053703684998137
50337,2.451716525591981
50338,5.164106260534552
50339,5.165478695766513
50340,5.317413877866795
50341,1.7176983737606917
50342,5.677430342219976
50343,3.885945549436792
50344,1.8387081231399975
50345,1.2794323012293842
50346,1.6343502526064917
50347,1.836187775012926
50348,5.075450276345906
50349,5.378694296263756
50350,5.113415726887595
50351,5.071558033846969
50352,4.8621659285644725
50353,0.13005603521503872
50354,2.8757606461009555
50355,0.3778600766214487
50356,1.9715809343784694
50357,1.5087236550509575
50358,1.0568969285547505
50359,0.84399552651568
50360,6.815229067255463
50361,1.2703633073840488
50362,0.11167504019096497
50363,2.4959257461342155
50364,4.667746295642536
50365,2.1770848027661525
50366,1.101977181700497
50367,5.037049043904784
50368,4.883838904137302
50369,2.715301427317156
50370,2.134033929000038
50371,2.027039318659199
50372,3.2963707427620337
50373,4.527528882757233
50374,2.5300713480970893
50375,3.235203597020588
50376,2.8181479781832346
50377,2.7271996255703357
50378,5.442793245122992
50379,5.084391804411339
50380,4.512185597318772
50381,1.030841906623594
50382,2.2066229280881573
50383,1.1314290734260999
50384,5.065367829037584
50385,2.8341143454930444
50386,2.4378176152197133
50387,5.004028786477031
50388,1.220024834649504
50389,0.5375833667594114
50390,0.4878103355989671
50391,4.1556766792027595
50392,1.9555538682512492
50393,2.938301228657492
50394,0.4184731687645923
50395,1.9072692073970965
50396,3.0466698244186463
50397,1.755044346189807
50398,2.7544119790349972
50399,1.2446274821288537
50400,0.27027268274317695
50401,0.162040905157391
50402,4.164788933080221
50403,4.226145982726183
50404,1.1535800020808584
50405,4.266695066910085
50406,0.46419471411382457
50407,2.354694957975829
50408,2.4484390946365626
50409,2.490577073188503
50410,6.02277089716973
50411,5.076859877692307
50412,3.9545473163345295
50413,2.8224644376876133
50414,2.6344994507080437
50415,4.278572070683208
50416,1.9246314802357594
50417,4.964250977261908
50418,0.8104753722768252
50419,2.4979369590959486
50420,1.8723711027995604
50421,1.539994092547583
50422,4.967291381079434
50423,5.754489720803057
50424,1.8074486177922966
50425,0.7561807865130021
50426,0.607996032344835
50427,1.940958719294453
50428,2.3478991663676743
50429,3.4375999098388426
50430,5.193163199144167
50431,0.655211231171744
50432,3.649706849816901
50433,1.6374491525236865
50434,3.7671934023851588
50435,4.834493042007899
50436,4.314276945788003
50437,1.6729854064191825
50438,0.6094115082669429
50439,0.3581667433945049
50440,1.4436498823922472
50441,2.454437049329682
50442,4.026309105345334
50443,2.799709210804409
50444,3.062827428786392
50445,0.5627299364262859
50446,4.693844438004958
50447,0.8361322561172195
50448,1.0625027510175657
50449,1.099498118162769
50450,1.5420780274012822
50451,1.3088180204807305
50452,4.932791588283608
50453,0.8304562428355077
50454,4.681457002042985
50455,3.885490381994579
50456,0.9243309729084701
50457,5.076121487033344
50458,5.18494279839664
50459,2.411552429877376
50460,0.4235898392455269
50461,4.539075504824964
50462,1.2614985240916785
50463,4.558285271013453
50464,2.590218665392265
50465,2.606074213578321
50466,0.015556345090201873
50467,0.26748494875748374
50468,2.2212153220989803
50469,5.02992427018631
50470,4.350841489452954
50471,2.8727557391561995
50472,3.1226859292464297
50473,6.034446993726551
50474,1.569688560298131
50475,5.002894545889719
50476,5.297792116358937
50477,4.4409926639791815
50478,0.08112327285625336
50479,5.207963956333235
50480,5.059532375513644
50481,5.226473938926126
50482,5.149050454368929
50483,4.67254075437811
50484,1.2866083522062015
50485,4.71400326424609
50486,0.9456587833105132
50487,3.6744065633730005
50488,4.4762098233500325
50489,5.315941908949077
50490,5.419479789122495
50491,0.09590250603308625
50492,1.7501088250333618
50493,3.9363193821159617
50494,0.20277125477845126
50495,0.4238669439218048
50496,0.8412631875410641
50497,0.5612434522450422
50498,2.460312176187934
50499,5.145781070659068
50500,4.946584562406669
50501,4.77976908250467
50502,0.17398221226774885
50503,1.6920317440526949
50504,0.01970334868780736
50505,4.409945246927931
50506,0.6957895739401132
50507,1.207833121088396
50508,3.5094408002580044
50509,3.041465652103448
50510,0.381623747609372
50511,2.0896531516018713
50512,0.9616073842047116
50513,4.872736131077837
50514,1.6965604173020117
50515,0.5822673763139175
50516,0.612018234510785
50517,6.041672621833903
50518,4.555617928017327
50519,2.2408243870104925
50520,4.124882587109168
50521,0.9682126842013321
50522,2.9988003967844694
50523,2.6845101915941765
50524,2.42063267860193
50525,4.543245545873098
50526,3.518669327882023
50527,1.6604915576983708
50528,0.02370111611295478
50529,3.7375092259483473
50530,2.2740857764455953
50531,1.580952183019433
50532,1.0293910497293681
50533,0.8740194680331741
